,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
15,13156.0,0.0,No,317.0,0.0,No,64.0,0.0,No,61.0,2
16,13014.0,0.0,No,232.0,0.0,No,28.0,0.0,No,27.0,2
17,13205.0,0.0,No,292.0,0.0,No,21.0,0.0,No,18.0,2
18,13310.0,0.0,No,342.0,0.0,No,87.0,0.0,No,85.0,2
19,13341.0,0.0,No,327.0,0.0,No,94.0,0.0,No,87.0,2
20,13215.0,0.0,No,365.0,0.0,No,145.0,0.0,No,144.0,2
21,13193.0,0.0,No,299.0,0.0,No,35.0,0.0,No,31.0,2
22,13250.0,0.0,No,341.0,0.0,No,96.0,0.0,No,91.0,2
23,13284.0,0.0,No,336.0,0.0,No,76.0,0.0,No,74.0,2
24,13270.0,13270.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
25,13361.0,13361.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
26,13220.0,0.0,No,294.0,0.0,No,63.0,0.0,No,61.0,2
27,13247.0,13247.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
28,13187.0,0.0,No,355.0,0.0,No,99.0,0.0,No,97.0,2
29,13279.0,0.0,No,292.0,0.0,No,79.0,0.0,No,74.0,2
30,13163.0,0.0,No,553.0,0.0,No,294.0,0.0,No,289.0,2
31,13203.0,0.0,No,302.0,0.0,No,74.0,0.0,No,67.0,2
32,13029.0,0.0,No,249.0,0.0,No,23.0,0.0,No,20.0,2
33,13248.0,0.0,No,259.0,0.0,No,22.0,0.0,No,14.0,2
34,13348.0,0.0,No,290.0,0.0,No,37.0,0.0,No,34.0,2
35,13138.0,0.0,No,427.0,0.0,No,177.0,0.0,No,173.0,2
36,13167.0,0.0,No,260.0,0.0,No,29.0,0.0,No,27.0,2
37,13064.0,0.0,No,277.0,0.0,No,35.0,0.0,No,34.0,2
38,13182.0,0.0,No,283.0,0.0,No,50.0,0.0,No,48.0,2
39,13195.0,0.0,No,296.0,0.0,No,54.0,0.0,No,51.0,2
40,13100.0,13100.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
41,13235.0,0.0,No,274.0,0.0,No,55.0,0.0,No,51.0,2
42,13305.0,0.0,No,379.0,0.0,No,145.0,0.0,No,142.0,2
43,13353.0,0.0,No,247.0,0.0,No,22.0,0.0,No,17.0,2
44,13003.0,0.0,No,303.0,0.0,No,60.0,0.0,No,55.0,2
45,13067.0,0.0,No,370.0,0.0,No,115.0,0.0,No,111.0,2
46,13085.0,0.0,No,302.0,0.0,No,44.0,0.0,No,43.0,2
47,13296.0,0.0,No,343.0,0.0,No,104.0,0.0,No,101.0,2
48,13339.0,0.0,No,295.0,0.0,No,66.0,0.0,No,61.0,2
49,13275.0,0.0,No,301.0,0.0,No,63.0,0.0,No,60.0,2
50,13124.0,0.0,No,338.0,0.0,No,130.0,0.0,No,128.0,2
51,13222.0,0.0,No,339.0,0.0,No,109.0,0.0,No,103.0,2
52,13392.0,0.0,No,272.0,0.0,No,40.0,0.0,No,35.0,2
53,13102.0,0.0,No,332.0,0.0,No,93.0,0.0,No,88.0,2
54,13232.0,0.0,No,254.0,0.0,No,30.0,0.0,No,27.0,2
55,13187.0,0.0,No,253.0,0.0,No,22.0,0.0,No,21.0,2
56,13326.0,0.0,No,318.0,0.0,No,86.0,0.0,No,83.0,2
57,13372.0,0.0,No,290.0,0.0,No,45.0,0.0,No,40.0,2
58,13221.0,0.0,No,294.0,0.0,No,60.0,0.0,No,56.0,2
59,13206.0,0.0,No,314.0,0.0,No,69.0,0.0,No,67.0,2
60,13193.0,13193.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
61,13164.0,0.0,No,345.0,0.0,No,107.0,0.0,No,106.0,2
62,13284.0,0.0,No,468.0,0.0,No,228.0,0.0,No,226.0,2
63,13152.0,0.0,No,307.0,0.0,No,80.0,0.0,No,75.0,2
64,13270.0,0.0,No,329.0,0.0,No,72.0,0.0,No,67.0,2
65,13299.0,0.0,No,370.0,0.0,No,101.0,0.0,No,98.0,2
66,13124.0,0.0,No,254.0,0.0,No,26.0,0.0,No,22.0,2
67,13175.0,0.0,No,254.0,0.0,No,36.0,0.0,No,35.0,2
68,13132.0,0.0,No,323.0,0.0,No,53.0,0.0,No,50.0,2
69,13194.0,0.0,No,299.0,0.0,No,68.0,0.0,No,66.0,2
