,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
80,10135.0,10135.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
81,10178.0,0.0,No,248.0,0.0,No,65.0,0.0,No,63.0,1
82,10197.0,0.0,No,203.0,0.0,No,8.0,0.0,No,7.0,1
83,10131.0,0.0,No,279.0,0.0,No,99.0,0.0,No,97.0,1
84,10014.0,10014.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
85,10195.0,0.0,No,210.0,0.0,No,21.0,0.0,No,18.0,1
86,10209.0,0.0,No,233.0,0.0,No,44.0,0.0,No,41.0,1
87,10137.0,0.0,No,203.0,0.0,No,23.0,0.0,No,20.0,1
88,10389.0,0.0,No,209.0,0.0,No,25.0,0.0,No,21.0,1
89,10227.0,0.0,No,356.0,0.0,No,174.0,0.0,No,170.0,1
90,10272.0,0.0,No,222.0,0.0,No,35.0,0.0,No,34.0,1
91,10279.0,0.0,No,247.0,0.0,No,26.0,0.0,No,21.0,1
92,10225.0,0.0,No,195.0,0.0,No,15.0,0.0,No,10.0,1
93,10183.0,0.0,No,255.0,0.0,No,69.0,0.0,No,66.0,1
94,10209.0,0.0,No,264.0,0.0,No,59.0,0.0,No,57.0,1
95,10439.0,0.0,No,305.0,0.0,No,135.0,0.0,No,134.0,1
96,10241.0,0.0,No,209.0,0.0,No,19.0,0.0,No,18.0,1
97,10387.0,0.0,No,192.0,0.0,No,24.0,0.0,No,22.0,1
98,10203.0,0.0,No,290.0,0.0,No,89.0,0.0,No,84.0,1
99,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
0,13315.0,0.0,No,386.0,0.0,No,152.0,0.0,No,152.0,2
1,13141.0,0.0,No,333.0,0.0,No,83.0,0.0,No,83.0,2
2,13134.0,0.0,No,355.0,0.0,No,116.0,0.0,No,111.0,2
3,13049.0,0.0,No,442.0,0.0,No,228.0,0.0,No,224.0,2
4,13426.0,0.0,No,283.0,0.0,No,52.0,0.0,No,47.0,2
5,13149.0,0.0,No,294.0,0.0,No,98.0,0.0,No,92.0,2
6,13230.0,0.0,No,346.0,0.0,No,106.0,0.0,No,104.0,2
7,13068.0,0.0,No,264.0,0.0,No,25.0,0.0,No,24.0,2
8,13303.0,0.0,No,272.0,0.0,No,25.0,0.0,No,22.0,2
9,13145.0,0.0,No,301.0,0.0,No,94.0,0.0,No,92.0,2
10,13166.0,0.0,No,374.0,0.0,No,130.0,0.0,No,129.0,2
11,13053.0,0.0,No,332.0,0.0,No,89.0,0.0,No,86.0,2
12,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
13,13231.0,0.0,No,378.0,0.0,No,142.0,0.0,No,141.0,2
14,13303.0,13303.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
15,13101.0,0.0,No,290.0,0.0,No,57.0,0.0,No,54.0,2
16,13170.0,0.0,No,287.0,254.0,No,33.0,0.0,No,33.0,2
17,13185.0,0.0,No,281.0,0.0,No,27.0,0.0,No,23.0,2
18,13151.0,0.0,No,313.0,0.0,No,88.0,0.0,No,88.0,2
19,13352.0,13352.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
20,13216.0,0.0,No,383.0,0.0,No,138.0,0.0,No,131.0,2
21,13225.0,0.0,No,278.0,0.0,No,35.0,0.0,No,32.0,2
22,13108.0,0.0,No,339.0,0.0,No,108.0,0.0,No,104.0,2
23,13257.0,0.0,No,321.0,0.0,No,78.0,0.0,No,76.0,2
24,13141.0,0.0,No,259.0,0.0,No,25.0,0.0,No,21.0,2
25,13217.0,0.0,No,318.0,0.0,No,69.0,0.0,No,64.0,2
26,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
27,13254.0,0.0,No,304.0,0.0,No,49.0,0.0,No,44.0,2
28,13199.0,13199.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
29,13315.0,0.0,No,355.0,0.0,No,101.0,0.0,No,96.0,2
30,13192.0,0.0,No,539.0,0.0,No,288.0,0.0,No,284.0,2
31,13278.0,0.0,No,329.0,0.0,No,85.0,0.0,No,81.0,2
32,13221.0,0.0,No,269.0,0.0,No,30.0,0.0,No,28.0,2
33,13253.0,0.0,No,259.0,0.0,No,19.0,0.0,No,18.0,2
34,13233.0,0.0,No,296.0,0.0,No,42.0,0.0,No,36.0,2
35,13241.0,0.0,No,423.0,0.0,No,189.0,0.0,No,187.0,2
36,13261.0,0.0,No,286.0,0.0,No,45.0,0.0,No,40.0,2
37,13557.0,0.0,No,262.0,0.0,No,42.0,0.0,No,36.0,2
38,13229.0,0.0,No,265.0,0.0,No,49.0,0.0,No,46.0,2
39,13231.0,0.0,No,278.0,0.0,No,57.0,0.0,No,54.0,2
40,13318.0,0.0,No,258.0,0.0,No,30.0,0.0,No,29.0,2
41,13294.0,13294.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
42,13297.0,0.0,No,365.0,0.0,No,130.0,0.0,No,125.0,2
43,13330.0,0.0,No,253.0,0.0,No,21.0,0.0,No,19.0,2
44,13220.0,13220.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
45,13137.0,0.0,No,328.0,0.0,No,83.0,0.0,No,82.0,2
46,13297.0,0.0,No,280.0,0.0,No,43.0,0.0,No,41.0,2
47,13048.0,0.0,No,313.0,0.0,No,104.0,0.0,No,95.0,2
48,13323.0,0.0,No,281.0,0.0,No,60.0,0.0,No,50.0,2
49,13303.0,0.0,No,301.0,0.0,No,64.0,0.0,No,60.0,2
50,13380.0,0.0,No,390.0,0.0,No,147.0,0.0,No,145.0,2
51,13325.0,0.0,No,356.0,0.0,No,113.0,0.0,No,111.0,2
52,13166.0,0.0,No,270.0,0.0,No,53.0,0.0,No,53.0,2
53,13094.0,13094.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
54,13318.0,0.0,No,289.0,0.0,No,34.0,0.0,No,28.0,2
55,13236.0,0.0,No,255.0,0.0,No,22.0,0.0,No,20.0,2
56,13265.0,0.0,No,318.0,0.0,No,82.0,0.0,No,81.0,2
57,13186.0,0.0,No,293.0,0.0,No,48.0,0.0,No,47.0,2
58,13120.0,0.0,No,297.0,0.0,No,49.0,0.0,No,44.0,2
59,13067.0,0.0,No,312.0,0.0,No,74.0,0.0,No,67.0,2
60,13249.0,13249.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
61,13290.0,0.0,No,356.0,0.0,No,135.0,0.0,No,133.0,2
62,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
63,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
64,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
65,13158.0,0.0,No,327.0,0.0,No,83.0,0.0,No,80.0,2
66,13214.0,0.0,No,253.0,0.0,No,19.0,0.0,No,17.0,2
67,13120.0,0.0,No,271.0,0.0,No,35.0,0.0,No,31.0,2
68,13221.0,0.0,No,275.0,0.0,No,32.0,0.0,No,31.0,2
69,13412.0,0.0,No,319.0,0.0,No,82.0,0.0,No,78.0,2
70,13071.0,13071.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
71,13204.0,0.0,No,255.0,0.0,No,32.0,0.0,No,30.0,2
72,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
73,13486.0,0.0,No,526.0,0.0,No,287.0,0.0,No,286.0,2
74,13130.0,0.0,No,270.0,0.0,No,42.0,0.0,No,41.0,2
75,13232.0,0.0,No,289.0,0.0,No,47.0,0.0,No,45.0,2
76,13191.0,0.0,No,280.0,0.0,No,46.0,0.0,No,44.0,2
77,13363.0,0.0,No,313.0,0.0,No,72.0,0.0,No,69.0,2
78,13124.0,0.0,No,285.0,0.0,No,41.0,0.0,No,37.0,2
79,13170.0,0.0,No,282.0,0.0,No,41.0,0.0,No,38.0,2
80,13335.0,13335.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
81,13199.0,0.0,No,324.0,0.0,No,92.0,0.0,No,88.0,2
82,13275.0,0.0,No,304.0,0.0,No,12.0,0.0,No,9.0,2
83,13180.0,0.0,No,396.0,0.0,No,138.0,0.0,No,133.0,2
84,13345.0,13345.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
85,13040.0,0.0,No,228.0,0.0,No,16.0,0.0,No,16.0,2
86,13468.0,0.0,No,317.0,0.0,No,53.0,0.0,No,49.0,2
87,13097.0,0.0,No,279.0,0.0,No,28.0,0.0,No,25.0,2
88,13146.0,0.0,No,253.0,0.0,No,22.0,0.0,No,20.0,2
89,13235.0,0.0,No,458.0,0.0,No,198.0,0.0,No,192.0,2
90,13076.0,0.0,No,286.0,0.0,No,45.0,0.0,No,42.0,2
91,13236.0,0.0,No,279.0,0.0,No,18.0,0.0,No,15.0,2
92,13194.0,0.0,No,272.0,0.0,No,12.0,0.0,No,9.0,2
93,13274.0,0.0,No,303.0,0.0,No,59.0,0.0,No,53.0,2
94,13356.0,0.0,No,324.0,0.0,No,92.0,0.0,No,84.0,2
95,13201.0,0.0,No,409.0,0.0,No,174.0,0.0,No,172.0,2
96,13316.0,0.0,No,272.0,0.0,No,38.0,0.0,No,35.0,2
97,13243.0,0.0,No,259.0,0.0,No,26.0,0.0,No,24.0,2
98,13276.0,0.0,No,351.0,0.0,No,102.0,0.0,No,98.0,2
99,2.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
0,16956.0,0.0,No,544.0,0.0,No,206.0,0.0,No,204.0,3
1,17074.0,0.0,No,425.0,0.0,No,112.0,0.0,No,107.0,3
2,17202.0,0.0,No,446.0,0.0,No,142.0,0.0,No,140.0,3
3,16860.0,0.0,No,675.0,0.0,No,333.0,0.0,No,328.0,3
4,17250.0,0.0,No,384.0,0.0,No,74.0,0.0,No,70.0,3
5,17056.0,0.0,No,421.0,0.0,No,118.0,0.0,No,117.0,3
6,17033.0,0.0,No,460.0,0.0,No,140.0,0.0,No,134.0,3
7,17010.0,0.0,No,361.0,0.0,No,38.0,0.0,No,36.0,3
8,16983.0,0.0,No,360.0,0.0,No,32.0,0.0,No,27.0,3
9,17079.0,0.0,No,428.0,0.0,No,102.0,0.0,No,100.0,3
10,17006.0,0.0,No,460.0,306.0,No,154.0,0.0,No,154.0,3
11,16985.0,16985.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
12,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
13,17036.0,0.0,No,502.0,0.0,No,215.0,0.0,No,209.0,3
14,16873.0,0.0,No,337.0,0.0,No,38.0,0.0,No,35.0,3
15,17192.0,0.0,No,399.0,0.0,No,96.0,0.0,No,92.0,3
16,17095.0,0.0,No,339.0,0.0,No,40.0,0.0,No,38.0,3
17,17007.0,0.0,No,360.0,0.0,No,31.0,0.0,No,26.0,3
18,17188.0,0.0,No,454.0,0.0,No,136.0,0.0,No,131.0,3
19,16836.0,16836.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
20,17000.0,0.0,No,499.0,0.0,No,185.0,0.0,No,183.0,3
21,17107.0,0.0,No,378.0,0.0,No,39.0,0.0,No,35.0,3
22,17060.0,0.0,No,416.0,0.0,No,117.0,0.0,No,112.0,3
23,17235.0,0.0,No,445.0,0.0,No,108.0,0.0,No,105.0,3
24,17065.0,0.0,No,360.0,0.0,No,43.0,0.0,No,36.0,3
25,16895.0,0.0,No,383.0,0.0,No,75.0,0.0,No,70.0,3
26,2.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
27,17088.0,0.0,No,414.0,0.0,No,69.0,0.0,No,62.0,3
28,17133.0,0.0,No,462.0,0.0,No,129.0,0.0,No,123.0,3
29,16945.0,0.0,No,382.0,0.0,No,101.0,0.0,No,99.0,3
30,16931.0,16931.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
31,16960.0,0.0,No,418.0,0.0,No,104.0,0.0,No,100.0,3
32,17069.0,17069.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
33,17273.0,0.0,No,315.0,0.0,No,22.0,0.0,No,16.0,3
34,17203.0,17203.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
35,17159.0,0.0,No,525.0,0.0,No,222.0,0.0,No,216.0,3
36,17163.0,0.0,No,356.0,0.0,No,54.0,0.0,No,51.0,3
37,17001.0,0.0,No,330.0,0.0,No,36.0,0.0,No,32.0,3
38,17163.0,17163.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
39,17122.0,0.0,No,418.0,0.0,No,86.0,0.0,No,81.0,3
40,17180.0,17180.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
41,16841.0,0.0,No,363.0,0.0,No,52.0,0.0,No,49.0,3
42,17163.0,0.0,No,534.0,0.0,No,221.0,0.0,No,218.0,3
43,17011.0,0.0,No,342.0,0.0,No,32.0,0.0,No,31.0,3
44,16871.0,0.0,No,416.0,0.0,No,104.0,0.0,No,100.0,3
45,17077.0,0.0,No,455.0,0.0,No,135.0,0.0,No,133.0,3
46,17064.0,0.0,No,406.0,0.0,No,73.0,0.0,No,69.0,3
47,17192.0,0.0,No,426.0,0.0,No,125.0,0.0,No,120.0,3
48,17098.0,0.0,No,384.0,0.0,No,65.0,0.0,No,61.0,3
49,17125.0,0.0,No,375.0,0.0,No,81.0,0.0,No,77.0,3
50,17125.0,0.0,No,492.0,0.0,No,185.0,0.0,No,180.0,3
51,17120.0,0.0,No,464.0,0.0,No,136.0,0.0,No,133.0,3
52,17057.0,0.0,No,358.0,0.0,No,53.0,0.0,No,48.0,3
53,16957.0,16957.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
54,17117.0,0.0,No,347.0,0.0,No,39.0,0.0,No,33.0,3
55,17089.0,0.0,No,371.0,0.0,No,39.0,0.0,No,34.0,3
56,17110.0,0.0,No,401.0,0.0,No,105.0,0.0,No,100.0,3
57,17108.0,0.0,No,355.0,0.0,No,45.0,0.0,No,38.0,3
58,17157.0,0.0,No,366.0,308.0,No,58.0,0.0,No,58.0,3
59,17264.0,0.0,No,410.0,0.0,No,91.0,0.0,No,80.0,3
60,17199.0,17199.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
61,17313.0,0.0,No,472.0,0.0,No,157.0,0.0,No,148.0,3
62,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
63,1.0,0.0,No,1.0,0.0,No,0.0,0.0,Yes,0.0,3
64,2.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
65,17049.0,0.0,No,459.0,0.0,No,138.0,0.0,No,134.0,3
66,16886.0,0.0,No,371.0,0.0,No,27.0,0.0,No,22.0,3
67,17217.0,0.0,No,397.0,0.0,No,66.0,0.0,No,62.0,3
68,17176.0,0.0,No,371.0,0.0,No,64.0,0.0,No,59.0,3
69,17104.0,0.0,No,401.0,0.0,No,110.0,0.0,No,102.0,3
70,16855.0,16855.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
71,17051.0,17051.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
72,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
73,17269.0,0.0,No,656.0,0.0,No,346.0,0.0,No,343.0,3
74,17024.0,0.0,No,345.0,0.0,No,55.0,0.0,No,47.0,3
75,17116.0,0.0,No,399.0,0.0,No,70.0,0.0,No,63.0,3
76,17041.0,0.0,No,373.0,0.0,No,84.0,0.0,No,80.0,3
77,17008.0,0.0,No,407.0,0.0,No,93.0,0.0,No,89.0,3
78,17063.0,0.0,No,327.0,0.0,No,55.0,0.0,No,50.0,3
79,17112.0,0.0,No,389.0,0.0,No,58.0,0.0,No,55.0,3
80,17269.0,17269.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
81,16841.0,0.0,No,402.0,0.0,No,82.0,0.0,No,81.0,3
82,17103.0,0.0,No,320.0,0.0,No,23.0,0.0,No,19.0,3
83,17141.0,0.0,No,490.0,0.0,No,160.0,0.0,No,158.0,3
84,17021.0,17021.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
85,17002.0,0.0,No,334.0,0.0,No,31.0,0.0,No,29.0,3
86,17223.0,0.0,No,383.0,0.0,No,71.0,0.0,No,69.0,3
87,16948.0,0.0,No,352.0,0.0,No,35.0,0.0,No,32.0,3
88,17017.0,0.0,No,357.0,0.0,No,42.0,0.0,No,36.0,3
89,17134.0,17134.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
90,17050.0,17050.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
91,17044.0,0.0,No,334.0,305.0,No,29.0,0.0,No,29.0,3
92,16990.0,0.0,No,363.0,0.0,No,27.0,0.0,No,23.0,3
93,17134.0,0.0,No,390.0,0.0,No,79.0,0.0,No,73.0,3
94,16844.0,16844.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
95,17083.0,0.0,No,523.0,0.0,No,201.0,0.0,No,197.0,3
96,17173.0,0.0,No,365.0,0.0,No,41.0,0.0,No,38.0,3
97,16952.0,0.0,No,359.0,0.0,No,38.0,0.0,No,35.0,3
98,17185.0,0.0,No,474.0,0.0,No,162.0,0.0,No,154.0,3
99,2.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
0,22117.0,0.0,No,614.0,0.0,No,213.0,0.0,No,205.0,4
1,22129.0,0.0,No,502.0,0.0,No,112.0,0.0,No,107.0,4
2,21743.0,0.0,No,556.0,0.0,No,190.0,0.0,No,187.0,4
3,22035.0,0.0,No,760.0,0.0,No,355.0,0.0,No,351.0,4
4,21955.0,0.0,No,459.0,0.0,No,76.0,0.0,No,68.0,4
5,22191.0,0.0,No,513.0,0.0,No,152.0,0.0,No,148.0,4
6,21836.0,21836.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
7,22243.0,0.0,No,474.0,0.0,No,68.0,0.0,No,62.0,4
8,21998.0,0.0,No,419.0,0.0,No,35.0,0.0,No,33.0,4
9,22291.0,0.0,No,569.0,0.0,No,158.0,0.0,No,152.0,4
10,22262.0,22262.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
11,22105.0,22105.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
12,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
13,22057.0,0.0,No,687.0,0.0,No,253.0,0.0,No,247.0,4
14,21995.0,21995.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
15,21956.0,0.0,No,494.0,0.0,No,101.0,0.0,No,95.0,4
16,22020.0,0.0,No,482.0,0.0,No,73.0,0.0,No,70.0,4
17,21922.0,0.0,No,462.0,0.0,No,48.0,0.0,No,45.0,4
18,21848.0,0.0,No,560.0,0.0,No,156.0,0.0,No,146.0,4
19,21772.0,21772.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
20,22397.0,0.0,No,650.0,0.0,No,250.0,0.0,No,243.0,4
21,22140.0,0.0,No,508.0,0.0,No,56.0,0.0,No,54.0,4
22,21956.0,0.0,No,552.0,0.0,No,157.0,0.0,No,154.0,4
23,22065.0,0.0,No,570.0,0.0,No,157.0,0.0,No,153.0,4
24,22018.0,0.0,No,479.0,0.0,No,37.0,0.0,No,33.0,4
25,21921.0,0.0,No,481.0,0.0,No,86.0,0.0,No,78.0,4
26,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
27,21946.0,0.0,No,456.0,0.0,No,85.0,0.0,No,82.0,4
28,22158.0,22158.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
29,22099.0,0.0,No,554.0,0.0,No,148.0,0.0,No,144.0,4
30,22061.0,0.0,No,844.0,0.0,No,454.0,0.0,No,444.0,4
31,22026.0,0.0,No,535.0,0.0,No,124.0,0.0,No,118.0,4
32,21890.0,21890.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
33,21891.0,0.0,No,430.0,0.0,No,23.0,0.0,No,19.0,4
34,22240.0,22240.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
35,22015.0,0.0,No,724.0,0.0,No,311.0,0.0,No,309.0,4
36,22034.0,0.0,No,459.0,0.0,No,78.0,0.0,No,74.0,4
37,21993.0,0.0,No,466.0,0.0,No,62.0,0.0,No,54.0,4
38,22050.0,22050.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
39,22214.0,0.0,No,511.0,0.0,No,112.0,0.0,No,107.0,4
40,22009.0,0.0,No,433.0,0.0,No,57.0,0.0,No,50.0,4
41,21939.0,0.0,No,483.0,0.0,No,93.0,0.0,No,87.0,4
42,22147.0,0.0,No,651.0,0.0,No,257.0,0.0,No,249.0,4
43,21922.0,0.0,No,466.0,0.0,No,37.0,0.0,No,34.0,4
44,22045.0,22045.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
45,21756.0,0.0,No,541.0,0.0,No,160.0,0.0,No,157.0,4
46,22248.0,0.0,No,540.0,0.0,No,99.0,0.0,No,96.0,4
