,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
80,10439.0,0.0,No,225.0,0.0,No,28.0,0.0,No,25.0,1
81,10271.0,0.0,No,256.0,0.0,No,53.0,0.0,No,50.0,1
82,10128.0,0.0,No,181.0,0.0,No,7.0,0.0,No,7.0,1
83,10142.0,0.0,No,286.0,0.0,No,112.0,0.0,No,106.0,1
84,10166.0,0.0,No,215.0,0.0,No,18.0,0.0,No,16.0,1
85,10084.0,0.0,No,211.0,0.0,No,26.0,0.0,No,23.0,1
86,10189.0,0.0,No,224.0,0.0,No,36.0,0.0,No,32.0,1
87,10219.0,0.0,No,203.0,0.0,No,22.0,0.0,No,21.0,1
88,10276.0,0.0,No,217.0,0.0,No,16.0,0.0,No,15.0,1
89,10177.0,0.0,No,318.0,0.0,No,166.0,0.0,No,160.0,1
90,10351.0,0.0,No,230.0,0.0,No,55.0,0.0,No,52.0,1
91,10313.0,0.0,No,216.0,0.0,No,22.0,0.0,No,20.0,1
92,10380.0,0.0,No,202.0,0.0,No,14.0,0.0,No,11.0,1
93,10231.0,0.0,No,252.0,0.0,No,48.0,0.0,No,43.0,1
94,10355.0,0.0,No,242.0,0.0,No,42.0,0.0,No,39.0,1
95,10387.0,0.0,No,291.0,0.0,No,133.0,0.0,No,129.0,1
96,10333.0,0.0,No,221.0,0.0,No,24.0,0.0,No,22.0,1
97,10246.0,0.0,No,198.0,0.0,No,16.0,0.0,No,12.0,1
98,10071.0,0.0,No,273.0,0.0,No,78.0,0.0,No,76.0,1
99,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
0,13324.0,0.0,No,338.0,0.0,No,131.0,0.0,No,125.0,2
1,13190.0,0.0,No,372.0,0.0,No,91.0,0.0,No,88.0,2
2,12993.0,0.0,No,354.0,0.0,No,111.0,0.0,No,108.0,2
3,13157.0,0.0,No,491.0,0.0,No,250.0,0.0,No,246.0,2
4,13139.0,0.0,No,300.0,0.0,No,54.0,0.0,No,52.0,2
5,13384.0,0.0,No,346.0,0.0,No,92.0,0.0,No,88.0,2
6,13228.0,0.0,No,338.0,0.0,No,87.0,0.0,No,85.0,2
7,13114.0,0.0,No,277.0,0.0,No,39.0,0.0,No,35.0,2
8,13189.0,0.0,No,263.0,0.0,No,24.0,0.0,No,21.0,2
9,13244.0,0.0,No,340.0,0.0,No,95.0,0.0,No,93.0,2
10,13123.0,0.0,No,357.0,0.0,No,134.0,0.0,No,131.0,2
11,13374.0,0.0,No,362.0,0.0,No,111.0,0.0,No,108.0,2
12,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
13,13047.0,13047.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
14,13290.0,0.0,No,289.0,0.0,No,46.0,0.0,No,40.0,2
15,13301.0,13301.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
16,13408.0,0.0,No,288.0,0.0,No,39.0,0.0,No,30.0,2
17,13532.0,0.0,No,247.0,0.0,No,16.0,0.0,No,13.0,2
18,13202.0,0.0,No,346.0,0.0,No,96.0,0.0,No,87.0,2
19,13211.0,0.0,No,348.0,0.0,No,127.0,0.0,No,126.0,2
20,13177.0,0.0,No,376.0,0.0,No,150.0,0.0,No,149.0,2
21,13239.0,0.0,No,310.0,0.0,No,31.0,0.0,No,26.0,2
22,13229.0,0.0,No,348.0,0.0,No,113.0,0.0,No,109.0,2
23,13101.0,0.0,No,329.0,0.0,No,91.0,0.0,No,85.0,2
24,13251.0,0.0,No,278.0,0.0,No,30.0,0.0,No,27.0,2
25,13266.0,0.0,No,288.0,0.0,No,52.0,0.0,No,50.0,2
26,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
27,13286.0,0.0,No,292.0,0.0,No,51.0,0.0,No,47.0,2
28,13157.0,0.0,No,367.0,0.0,No,100.0,0.0,No,99.0,2
29,13177.0,0.0,No,318.0,0.0,No,68.0,0.0,No,64.0,2
30,13149.0,0.0,No,527.0,0.0,No,282.0,0.0,No,279.0,2
31,13293.0,0.0,No,293.0,0.0,No,73.0,0.0,No,72.0,2
32,13204.0,0.0,No,277.0,0.0,No,20.0,0.0,No,15.0,2
33,13340.0,0.0,No,262.0,0.0,No,10.0,0.0,No,9.0,2
34,13169.0,0.0,No,249.0,0.0,No,28.0,0.0,No,25.0,2
35,13311.0,0.0,No,447.0,0.0,No,212.0,0.0,No,204.0,2
36,13233.0,0.0,No,257.0,0.0,No,37.0,0.0,No,32.0,2
37,13218.0,0.0,No,264.0,0.0,No,39.0,0.0,No,37.0,2
38,13169.0,0.0,No,278.0,0.0,No,65.0,0.0,No,57.0,2
39,13135.0,0.0,No,286.0,0.0,No,57.0,0.0,No,57.0,2
40,13091.0,0.0,No,264.0,0.0,No,38.0,0.0,No,34.0,2
41,13331.0,0.0,No,299.0,0.0,No,46.0,0.0,No,43.0,2
42,13016.0,0.0,No,374.0,0.0,No,134.0,0.0,No,131.0,2
43,13125.0,0.0,No,248.0,0.0,No,29.0,0.0,No,27.0,2
44,13311.0,0.0,No,343.0,0.0,No,77.0,0.0,No,73.0,2
45,13308.0,0.0,No,345.0,0.0,No,109.0,0.0,No,108.0,2
46,13196.0,0.0,No,288.0,0.0,No,48.0,0.0,No,44.0,2
47,13195.0,0.0,No,342.0,0.0,No,91.0,0.0,No,85.0,2
48,13229.0,0.0,No,283.0,0.0,No,51.0,0.0,No,48.0,2
49,13102.0,0.0,No,272.0,0.0,No,65.0,0.0,No,61.0,2
50,12840.0,0.0,No,366.0,0.0,No,152.0,0.0,No,149.0,2
51,13396.0,0.0,No,349.0,0.0,No,123.0,0.0,No,119.0,2
52,13160.0,0.0,No,308.0,0.0,No,49.0,0.0,No,45.0,2
53,13234.0,0.0,No,286.0,0.0,No,73.0,0.0,No,72.0,2
54,13259.0,0.0,No,314.0,0.0,No,30.0,0.0,No,25.0,2
55,13189.0,0.0,No,301.0,0.0,No,26.0,0.0,No,20.0,2
56,13236.0,0.0,No,333.0,0.0,No,104.0,0.0,No,102.0,2
57,13387.0,0.0,No,285.0,0.0,No,41.0,0.0,No,34.0,2
58,13296.0,0.0,No,271.0,0.0,No,40.0,0.0,No,36.0,2
59,13385.0,0.0,No,337.0,0.0,No,86.0,0.0,No,83.0,2
60,13253.0,0.0,No,314.0,0.0,No,71.0,0.0,No,64.0,2
61,13379.0,0.0,No,347.0,0.0,No,105.0,0.0,No,102.0,2
62,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
63,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
64,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
65,13228.0,0.0,No,360.0,0.0,No,98.0,0.0,No,95.0,2
66,13267.0,0.0,No,239.0,0.0,No,23.0,0.0,No,18.0,2
67,13044.0,0.0,No,285.0,0.0,No,45.0,0.0,No,42.0,2
68,13355.0,0.0,No,312.0,0.0,No,47.0,0.0,No,44.0,2
69,13357.0,0.0,No,326.0,0.0,No,61.0,0.0,No,58.0,2
70,13417.0,13417.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
71,13163.0,0.0,No,266.0,0.0,No,27.0,0.0,No,26.0,2
72,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
73,13301.0,0.0,No,507.0,0.0,No,267.0,0.0,No,264.0,2
74,13326.0,0.0,No,263.0,0.0,No,35.0,0.0,No,35.0,2
75,13121.0,0.0,No,298.0,0.0,No,60.0,0.0,No,55.0,2
76,13130.0,0.0,No,315.0,0.0,No,61.0,0.0,No,59.0,2
77,13052.0,0.0,No,301.0,0.0,No,72.0,0.0,No,67.0,2
78,13151.0,0.0,No,276.0,0.0,No,40.0,0.0,No,37.0,2
79,13148.0,0.0,No,295.0,0.0,No,49.0,0.0,No,46.0,2
80,13294.0,13294.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
81,13120.0,0.0,No,298.0,0.0,No,72.0,0.0,No,70.0,2
82,13224.0,0.0,No,253.0,0.0,No,18.0,0.0,No,14.0,2
83,13273.0,0.0,No,310.0,0.0,No,116.0,0.0,No,114.0,2
84,13397.0,0.0,No,288.0,0.0,No,37.0,0.0,No,36.0,2
85,13170.0,0.0,No,244.0,0.0,No,23.0,0.0,No,17.0,2
86,13094.0,0.0,No,278.0,0.0,No,46.0,0.0,No,44.0,2
87,13357.0,0.0,No,307.0,0.0,No,34.0,0.0,No,32.0,2
88,13157.0,0.0,No,251.0,0.0,No,30.0,0.0,No,27.0,2
89,13274.0,0.0,No,452.0,0.0,No,198.0,0.0,No,195.0,2
90,13279.0,0.0,No,282.0,0.0,No,48.0,0.0,No,40.0,2
91,13309.0,0.0,No,261.0,0.0,No,23.0,0.0,No,21.0,2
92,13345.0,0.0,No,265.0,0.0,No,21.0,0.0,No,17.0,2
93,13205.0,0.0,No,261.0,0.0,No,49.0,0.0,No,44.0,2
94,13340.0,0.0,No,324.0,0.0,No,75.0,0.0,No,73.0,2
95,13113.0,0.0,No,375.0,0.0,No,152.0,0.0,No,147.0,2
96,13120.0,0.0,No,278.0,0.0,No,37.0,0.0,No,36.0,2
97,13181.0,0.0,No,278.0,0.0,No,28.0,0.0,No,25.0,2
98,13306.0,0.0,No,354.0,0.0,No,108.0,0.0,No,104.0,2
99,2.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
0,17076.0,0.0,No,492.0,0.0,No,189.0,0.0,No,185.0,3
1,17107.0,0.0,No,374.0,0.0,No,92.0,0.0,No,87.0,3
2,17010.0,0.0,No,471.0,0.0,No,146.0,0.0,No,143.0,3
3,17035.0,0.0,No,628.0,0.0,No,334.0,0.0,No,330.0,3
4,17126.0,0.0,No,408.0,0.0,No,70.0,0.0,No,66.0,3
5,17150.0,0.0,No,438.0,0.0,No,119.0,0.0,No,113.0,3
6,17064.0,0.0,No,427.0,0.0,No,124.0,0.0,No,121.0,3
7,16882.0,0.0,No,350.0,0.0,No,49.0,0.0,No,41.0,3
8,16927.0,0.0,No,347.0,0.0,No,38.0,0.0,No,31.0,3
9,17301.0,0.0,No,435.0,0.0,No,99.0,0.0,No,96.0,3
10,17205.0,0.0,No,478.0,0.0,No,147.0,0.0,No,144.0,3
11,17186.0,0.0,No,422.0,0.0,No,127.0,0.0,No,125.0,3
12,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
13,17255.0,0.0,No,550.0,0.0,No,209.0,0.0,No,204.0,3
14,17159.0,0.0,No,348.0,0.0,No,35.0,0.0,No,28.0,3
15,17176.0,17176.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
16,17039.0,0.0,No,367.0,0.0,No,57.0,0.0,No,48.0,3
17,16919.0,0.0,No,330.0,0.0,No,35.0,0.0,No,30.0,3
18,16984.0,0.0,No,420.0,0.0,No,115.0,0.0,No,111.0,3
19,17138.0,0.0,No,436.0,0.0,No,140.0,0.0,No,135.0,3
20,17227.0,0.0,No,514.0,0.0,No,188.0,0.0,No,181.0,3
21,17194.0,0.0,No,351.0,0.0,No,46.0,0.0,No,40.0,3
22,17057.0,0.0,No,438.0,0.0,No,122.0,0.0,No,118.0,3
23,17077.0,0.0,No,457.0,0.0,No,132.0,0.0,No,121.0,3
24,17035.0,0.0,No,367.0,0.0,No,41.0,0.0,No,37.0,3
25,16867.0,0.0,No,368.0,0.0,No,87.0,0.0,No,82.0,3
26,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
27,16997.0,0.0,No,357.0,0.0,No,69.0,0.0,No,62.0,3
28,16914.0,0.0,No,439.0,0.0,No,117.0,0.0,No,112.0,3
29,17096.0,0.0,No,385.0,0.0,No,108.0,0.0,No,106.0,3
30,17202.0,0.0,No,655.0,0.0,No,353.0,0.0,No,347.0,3
31,17399.0,0.0,No,408.0,0.0,No,108.0,0.0,No,103.0,3
32,17168.0,0.0,No,371.0,0.0,No,31.0,0.0,No,25.0,3
33,17291.0,0.0,No,326.0,0.0,No,18.0,0.0,No,15.0,3
34,16824.0,0.0,No,355.0,0.0,No,35.0,0.0,No,35.0,3
35,16849.0,0.0,No,536.0,0.0,No,237.0,0.0,No,232.0,3
36,16997.0,0.0,No,351.0,0.0,No,55.0,0.0,No,52.0,3
37,17090.0,0.0,No,315.0,0.0,No,47.0,0.0,No,39.0,3
38,17099.0,0.0,No,395.0,0.0,No,89.0,0.0,No,83.0,3
39,17038.0,0.0,No,356.0,0.0,No,59.0,0.0,No,58.0,3
40,17042.0,0.0,No,384.0,0.0,No,66.0,0.0,No,60.0,3
41,16816.0,0.0,No,361.0,0.0,No,63.0,0.0,No,62.0,3
42,17095.0,0.0,No,483.0,0.0,No,196.0,0.0,No,192.0,3
43,17216.0,0.0,No,342.0,0.0,No,39.0,0.0,No,31.0,3
44,17161.0,0.0,No,385.0,0.0,No,84.0,0.0,No,83.0,3
45,17153.0,0.0,No,441.0,0.0,No,155.0,0.0,No,152.0,3
46,16921.0,0.0,No,364.0,0.0,No,74.0,0.0,No,71.0,3
47,17058.0,0.0,No,402.0,0.0,No,98.0,0.0,No,91.0,3
48,17045.0,0.0,No,343.0,0.0,No,62.0,0.0,No,58.0,3
49,16969.0,0.0,No,380.0,0.0,No,83.0,0.0,No,80.0,3
50,16863.0,0.0,No,469.0,0.0,No,181.0,0.0,No,175.0,3
51,17122.0,0.0,No,495.0,0.0,No,143.0,0.0,No,142.0,3
52,17090.0,0.0,No,357.0,0.0,No,64.0,0.0,No,58.0,3
53,16974.0,0.0,No,403.0,0.0,No,107.0,0.0,No,101.0,3
54,16739.0,0.0,No,337.0,0.0,No,34.0,0.0,No,30.0,3
55,17180.0,0.0,No,367.0,0.0,No,36.0,0.0,No,30.0,3
56,16929.0,0.0,No,405.0,0.0,No,101.0,0.0,No,100.0,3
57,17170.0,0.0,No,358.0,0.0,No,51.0,0.0,No,46.0,3
58,17094.0,0.0,No,368.0,0.0,No,63.0,0.0,No,60.0,3
59,17059.0,0.0,No,396.0,0.0,No,95.0,0.0,No,95.0,3
60,16993.0,0.0,No,388.0,0.0,No,80.0,0.0,No,78.0,3
61,16997.0,0.0,No,468.0,0.0,No,143.0,0.0,No,138.0,3
62,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
63,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
64,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
65,16970.0,0.0,No,446.0,0.0,No,136.0,0.0,No,131.0,3
66,17130.0,0.0,No,320.0,0.0,No,22.0,0.0,No,20.0,3
67,16973.0,0.0,No,373.0,0.0,No,66.0,0.0,No,62.0,3
68,17040.0,0.0,No,382.0,0.0,No,39.0,0.0,No,37.0,3
69,17266.0,0.0,No,393.0,0.0,No,78.0,0.0,No,75.0,3
70,17055.0,17055.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
71,17104.0,0.0,No,371.0,0.0,No,38.0,0.0,No,33.0,3
72,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
73,17067.0,0.0,No,650.0,0.0,No,304.0,0.0,No,300.0,3
74,17122.0,0.0,No,371.0,0.0,No,63.0,0.0,No,56.0,3
75,16914.0,0.0,No,348.0,0.0,No,49.0,0.0,No,44.0,3
76,17189.0,0.0,No,398.0,0.0,No,77.0,0.0,No,73.0,3
77,17099.0,0.0,No,385.0,0.0,No,61.0,0.0,No,55.0,3
78,17128.0,0.0,No,319.0,0.0,No,59.0,0.0,No,57.0,3
79,16968.0,0.0,No,395.0,0.0,No,50.0,0.0,No,45.0,3
80,16982.0,16982.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
81,17062.0,0.0,No,423.0,0.0,No,97.0,0.0,No,95.0,3
82,17283.0,0.0,No,350.0,0.0,No,18.0,0.0,No,15.0,3
83,17106.0,0.0,No,507.0,0.0,No,163.0,0.0,No,157.0,3
84,17094.0,0.0,No,297.0,0.0,No,34.0,0.0,No,31.0,3
85,17169.0,0.0,No,370.0,0.0,No,32.0,0.0,No,30.0,3
86,16973.0,0.0,No,337.0,0.0,No,54.0,0.0,No,52.0,3
87,16808.0,0.0,No,357.0,0.0,No,42.0,0.0,No,38.0,3
88,17187.0,0.0,No,351.0,0.0,No,37.0,0.0,No,32.0,3
89,16983.0,0.0,No,572.0,0.0,No,275.0,0.0,No,269.0,3
90,17051.0,0.0,No,375.0,0.0,No,71.0,0.0,No,62.0,3
91,16875.0,0.0,No,331.0,0.0,No,32.0,0.0,No,27.0,3
92,17153.0,0.0,No,350.0,0.0,No,20.0,0.0,No,17.0,3
93,16918.0,0.0,No,418.0,0.0,No,88.0,0.0,No,85.0,3
94,17306.0,0.0,No,400.0,0.0,No,91.0,0.0,No,89.0,3
95,17045.0,0.0,No,547.0,0.0,No,210.0,0.0,No,207.0,3
96,17006.0,0.0,No,379.0,0.0,No,58.0,0.0,No,55.0,3
97,17001.0,0.0,No,340.0,0.0,No,39.0,0.0,No,36.0,3
98,16891.0,0.0,No,479.0,0.0,No,170.0,0.0,No,168.0,3
99,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
0,22133.0,0.0,No,611.0,0.0,No,224.0,0.0,No,221.0,4
1,22329.0,0.0,No,555.0,0.0,No,132.0,0.0,No,128.0,4
2,22036.0,0.0,No,603.0,0.0,No,187.0,0.0,No,185.0,4
3,22051.0,0.0,No,781.0,0.0,No,383.0,0.0,No,380.0,4
4,21987.0,0.0,No,508.0,0.0,No,96.0,0.0,No,95.0,4
5,22066.0,0.0,No,597.0,0.0,No,162.0,0.0,No,158.0,4
6,22032.0,0.0,No,502.0,0.0,No,140.0,0.0,No,135.0,4
7,21995.0,0.0,No,468.0,0.0,No,51.0,0.0,No,43.0,4
8,21914.0,0.0,No,423.0,0.0,No,35.0,0.0,No,31.0,4
9,21971.0,0.0,No,587.0,0.0,No,159.0,0.0,No,151.0,4
10,21935.0,0.0,No,604.0,0.0,No,204.0,0.0,No,202.0,4
11,22190.0,0.0,No,577.0,0.0,No,146.0,0.0,No,141.0,4
12,0.0,0.0,Yes,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
13,22027.0,0.0,No,679.0,0.0,No,245.0,0.0,No,232.0,4
14,22171.0,0.0,No,445.0,0.0,No,53.0,0.0,No,48.0,4
15,22037.0,22037.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
16,22097.0,0.0,No,467.0,0.0,No,48.0,0.0,No,39.0,4
17,22086.0,0.0,No,452.0,0.0,No,41.0,0.0,No,36.0,4
18,22224.0,0.0,No,536.0,0.0,No,153.0,0.0,No,148.0,4
19,21987.0,0.0,No,613.0,0.0,No,202.0,0.0,No,192.0,4
20,22156.0,0.0,No,673.0,0.0,No,237.0,0.0,No,233.0,4
21,22056.0,0.0,No,470.0,0.0,No,59.0,0.0,No,52.0,4
22,22066.0,0.0,No,564.0,0.0,No,165.0,0.0,No,160.0,4
23,21992.0,0.0,No,498.0,0.0,No,137.0,0.0,No,131.0,4
24,22043.0,0.0,No,440.0,0.0,No,48.0,0.0,No,43.0,4
25,21841.0,0.0,No,461.0,0.0,No,89.0,0.0,No,85.0,4
26,1.0,0.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
27,22105.0,0.0,No,549.0,0.0,No,101.0,0.0,No,93.0,4
28,22283.0,0.0,No,516.0,0.0,No,131.0,0.0,No,126.0,4
29,21942.0,0.0,No,566.0,0.0,No,158.0,0.0,No,155.0,4
30,22134.0,0.0,No,888.0,0.0,No,501.0,0.0,No,495.0,4
31,21953.0,0.0,No,496.0,0.0,No,109.0,0.0,No,102.0,4
32,21980.0,0.0,No,416.0,0.0,No,41.0,0.0,No,36.0,4
33,22064.0,0.0,No,441.0,0.0,No,26.0,0.0,No,20.0,4
34,22124.0,0.0,No,455.0,0.0,No,61.0,0.0,No,55.0,4
35,21926.0,0.0,No,693.0,0.0,No,288.0,0.0,No,282.0,4
36,21840.0,0.0,No,487.0,0.0,No,66.0,0.0,No,62.0,4
37,22157.0,0.0,No,425.0,0.0,No,50.0,0.0,No,45.0,4
38,21921.0,0.0,No,522.0,0.0,No,106.0,0.0,No,102.0,4
39,22186.0,0.0,No,455.0,0.0,No,85.0,0.0,No,84.0,4
40,22137.0,0.0,No,514.0,0.0,No,81.0,0.0,No,75.0,4
41,22126.0,0.0,No,460.0,0.0,No,95.0,0.0,No,86.0,4
42,22034.0,0.0,No,648.0,0.0,No,257.0,0.0,No,252.0,4
43,22195.0,0.0,No,428.0,0.0,No,38.0,0.0,No,32.0,4
44,21971.0,0.0,No,491.0,0.0,No,112.0,0.0,No,105.0,4
45,22173.0,0.0,No,546.0,0.0,No,163.0,0.0,No,160.0,4
46,21939.0,0.0,No,467.0,0.0,No,79.0,0.0,No,78.0,4
47,22026.0,0.0,No,604.0,0.0,No,148.0,0.0,No,144.0,4
48,22142.0,0.0,No,490.0,0.0,No,90.0,0.0,No,88.0,4
49,21923.0,0.0,No,478.0,0.0,No,86.0,0.0,No,81.0,4
